meter_id,timestamp,voltage,current,power,temperature,frequency,power_factor,is_anomaly
NRM-016,2025-01-02T03:00:00,229.54,6.874,1.428,31.24,49.845,0.905,0
NRM-016,2025-01-02T04:00:00,235.66,5.384,1.152,32.6,50.0,0.908,0
NRM-016,2025-01-02T05:00:00,231.55,7.315,1.555,33.79,49.98,0.918,0
NRM-016,2025-01-02T06:00:00,226.89,7.574,1.581,34.82,50.012,0.92,0
NRM-016,2025-01-02T07:00:00,221.03,5.084,1.026,35.62,50.054,0.913,0
NRM-016,2025-01-02T08:00:00,220.42,36.82,7.499,38.1,49.945,0.924,0
NRM-016,2025-01-02T09:00:00,228.26,60.148,12.988,39.45,49.993,0.946,0
NRM-016,2025-01-02T10:00:00,229.65,67.133,13.937,40.62,49.932,0.904,0
NRM-016,2025-01-02T11:00:00,229.03,69.587,14.551,40.13,50.186,0.913,0
NRM-016,2025-01-02T12:00:00,229.71,66.584,14.102,41.05,49.968,0.922,0
NRM-016,2025-01-02T13:00:00,226.18,71.536,15.274,40.1,50.005,0.944,0
NRM-016,2025-01-02T14:00:00,232.94,67.905,14.837,39.96,50.097,0.938,0
NRM-016,2025-01-02T15:00:00,230.67,69.111,14.826,39.03,50.088,0.93,0
NRM-016,2025-01-02T16:00:00,229.62,70.557,15.051,38.23,50.057,0.929,0
NRM-016,2025-01-02T17:00:00,233.51,65.532,13.864,36.95,49.917,0.906,0
NRM-016,2025-01-02T18:00:00,230.42,59.911,12.935,36.03,49.939,0.937,0
NRM-016,2025-01-02T19:00:00,222.87,43.428,9.011,34.04,49.808,0.931,0
NRM-016,2025-01-02T20:00:00,227.53,21.764,4.541,31.52,50.13,0.917,0
NRM-016,2025-01-02T21:00:00,231.63,19.866,4.376,31.65,49.863,0.951,0
NRM-016,2025-01-02T22:00:00,233.19,12.006,2.643,30.68,50.083,0.944,0
NRM-016,2025-01-02T23:00:00,232.08,11.468,2.531,30.6,50.077,0.951,0
NRM-016,2025-01-03T00:00:00,243.41,7.521,1.644,29.5,49.969,0.898,0
NRM-016,2025-01-03T01:00:00,222.7,10.648,2.191,30.19,50.163,0.924,0
NRM-016,2025-01-03T02:00:00,231.85,10.252,2.182,31.33,50.047,0.918,0
NRM-016,2025-01-03T03:00:00,234.15,11.15,2.368,32.33,50.097,0.907,0
NRM-016,2025-01-03T04:00:00,226.23,2.958,0.609,33.48,50.089,0.91,0
NRM-016,2025-01-03T05:00:00,228.12,4.299,0.915,34.07,49.958,0.933,0
NRM-016,2025-01-03T06:00:00,232.13,7.093,1.518,35.13,50.095,0.922,0
NRM-016,2025-01-03T07:00:00,234.0,9.208,2.062,36.0,49.965,0.957,0
NRM-016,2025-01-03T08:00:00,225.7,34.971,7.151,36.96,49.821,0.906,0
NRM-016,2025-01-03T09:00:00,235.07,62.319,13.038,39.78,49.914,0.89,0
NRM-016,2025-01-03T10:00:00,237.67,64.512,14.198,39.77,49.889,0.926,0
NRM-016,2025-01-03T11:00:00,232.09,68.631,14.511,40.42,49.909,0.911,0
NRM-016,2025-01-03T12:00:00,232.85,69.492,14.741,41.65,50.074,0.911,0
NRM-016,2025-01-03T13:00:00,232.64,72.214,15.355,40.79,49.996,0.914,0
NRM-016,2025-01-03T14:00:00,224.5,70.601,14.899,39.99,49.865,0.94,0
NRM-016,2025-01-03T15:00:00,232.4,67.068,14.402,39.26,49.94,0.924,0
NRM-016,2025-01-03T16:00:00,225.67,70.746,14.688,38.71,49.935,0.92,0
NRM-016,2025-01-03T17:00:00,240.39,62.589,13.842,36.93,50.048,0.92,0
NRM-016,2025-01-03T18:00:00,245.17,53.869,12.243,35.55,50.18,0.927,0
NRM-016,2025-01-03T19:00:00,221.85,45.374,8.808,33.53,50.095,0.875,0
NRM-016,2025-01-03T20:00:00,234.26,19.676,4.305,32.83,50.107,0.934,0
NRM-016,2025-01-03T21:00:00,234.22,16.759,3.725,31.69,49.888,0.949,0
NRM-016,2025-01-03T22:00:00,237.65,14.598,3.275,30.73,50.065,0.944,0
NRM-016,2025-01-03T23:00:00,223.12,12.086,2.435,30.61,49.911,0.903,0
NRM-016,2025-01-04T00:00:00,227.09,7.691,1.626,29.56,49.905,0.931,0
NRM-016,2025-01-04T01:00:00,224.14,11.713,2.418,30.77,50.047,0.921,0
NRM-016,2025-01-04T02:00:00,223.45,9.77,2.004,31.29,50.158,0.918,0
NRM-016,2025-01-04T03:00:00,225.73,8.19,1.651,31.24,50.039,0.893,0
NRM-016,2025-01-04T04:00:00,235.72,6.612,1.462,31.8,50.046,0.938,0
NRM-016,2025-01-04T05:00:00,232.28,6.104,1.344,34.01,49.946,0.948,0
NRM-016,2025-01-04T06:00:00,229.36,9.125,1.98,34.48,50.01,0.946,0
NRM-016,2025-01-04T07:00:00,237.96,5.242,1.2,37.28,49.703,0.962,0
NRM-016,2025-01-04T08:00:00,230.37,34.246,7.195,37.51,50.077,0.912,0
NRM-016,2025-01-04T09:00:00,231.63,61.547,12.688,38.85,49.909,0.89,0
NRM-016,2025-01-04T10:00:00,233.09,59.27,13.014,39.89,50.094,0.942,0
NRM-016,2025-01-04T11:00:00,233.13,72.229,15.34,40.77,49.952,0.911,0
NRM-016,2025-01-04T12:00:00,234.43,71.129,15.074,40.61,49.912,0.904,0
NRM-016,2025-01-04T13:00:00,229.37,72.429,15.417,40.66,50.212,0.928,0
NRM-016,2025-01-04T14:00:00,220.8,75.436,15.074,39.84,50.173,0.905,0
NRM-016,2025-01-04T15:00:00,235.38,64.859,14.152,39.37,50.146,0.927,0
NRM-016,2025-01-04T16:00:00,230.76,65.798,14.47,37.91,50.06,0.953,0
NRM-016,2025-01-04T17:00:00,234.46,67.072,14.043,37.43,50.011,0.893,0
NRM-016,2025-01-04T18:00:00,229.86,56.892,12.528,35.36,49.893,0.958,0
NRM-016,2025-01-04T19:00:00,226.87,41.724,8.879,33.89,49.942,0.938,0
NRM-016,2025-01-04T20:00:00,226.96,22.13,4.681,32.88,49.901,0.932,0
NRM-016,2025-01-04T21:00:00,232.07,19.319,4.053,30.87,49.854,0.904,0
NRM-016,2025-01-04T22:00:00,227.98,14.778,3.15,30.6,49.922,0.935,0
NRM-016,2025-01-04T23:00:00,238.28,10.657,2.293,30.15,50.08,0.903,0
NRM-016,2025-01-05T00:00:00,232.84,6.654,1.447,29.06,50.011,0.934,0
NRM-016,2025-01-05T01:00:00,229.09,10.843,2.268,30.11,49.84,0.913,0
NRM-016,2025-01-05T02:00:00,234.76,7.829,1.689,31.43,50.08,0.919,0
NRM-016,2025-01-05T03:00:00,234.49,5.359,1.165,31.67,49.968,0.927,0
NRM-016,2025-01-05T04:00:00,233.46,6.232,1.324,32.44,49.841,0.91,0
NRM-016,2025-01-05T05:00:00,228.54,7.723,1.615,34.03,49.91,0.915,0
NRM-016,2025-01-05T06:00:00,221.35,8.299,1.701,34.33,50.049,0.926,0
NRM-016,2025-01-05T07:00:00,221.05,9.943,2.121,36.01,49.968,0.965,0
NRM-016,2025-01-05T08:00:00,229.57,30.327,6.44,37.27,50.078,0.925,0
NRM-016,2025-01-05T09:00:00,230.44,59.207,12.825,39.32,50.071,0.94,0
NRM-016,2025-01-05T10:00:00,227.26,67.507,14.007,39.95,50.051,0.913,0
NRM-016,2025-01-05T11:00:00,237.06,65.396,14.247,40.63,50.036,0.919,0
NRM-016,2025-01-05T12:00:00,231.87,72.085,15.745,41.22,49.922,0.942,0
NRM-016,2025-01-05T13:00:00,234.73,67.446,14.66,39.59,49.843,0.926,0
NRM-016,2025-01-05T14:00:00,229.96,73.23,15.358,40.66,49.96,0.912,0
NRM-016,2025-01-05T15:00:00,238.25,69.621,15.426,38.31,49.918,0.93,0
NRM-016,2025-01-05T16:00:00,228.38,71.348,14.225,38.33,50.017,0.873,0
NRM-016,2025-01-05T17:00:00,230.25,64.368,13.976,37.67,50.139,0.943,0
NRM-016,2025-01-05T18:00:00,230.27,61.036,12.846,36.03,49.865,0.914,0
NRM-016,2025-01-05T19:00:00,226.97,40.147,8.538,33.94,50.108,0.937,0
NRM-016,2025-01-05T20:00:00,235.57,27.149,5.756,33.0,50.064,0.9,0
NRM-016,2025-01-05T21:00:00,224.77,19.5,3.993,32.34,50.089,0.911,0
NRM-016,2025-01-05T22:00:00,228.88,18.678,3.886,31.29,49.909,0.909,0
NRM-016,2025-01-05T23:00:00,239.82,6.504,1.449,30.76,50.133,0.929,0
NRM-016,2025-01-06T00:00:00,238.33,8.457,1.826,29.76,50.06,0.906,0
NRM-016,2025-01-06T01:00:00,221.48,11.022,2.219,30.12,50.175,0.909,0
NRM-016,2025-01-06T02:00:00,232.25,8.377,1.79,31.15,49.878,0.92,0
NRM-016,2025-01-06T03:00:00,229.22,10.9,2.376,30.92,50.029,0.951,0
NRM-016,2025-01-06T04:00:00,234.91,6.98,1.561,32.91,49.853,0.952,0
NRM-016,2025-01-06T05:00:00,231.87,2.002,0.429,34.14,50.157,0.924,0
NRM-016,2025-01-06T06:00:00,225.73,1.469,0.31,35.4,50.002,0.935,0
NRM-016,2025-01-06T07:00:00,220.7,7.286,1.489,36.15,49.837,0.926,0
NRM-016,2025-01-06T08:00:00,229.84,34.286,6.982,38.12,50.149,0.886,0
NRM-016,2025-01-06T09:00:00,238.45,58.887,12.497,39.69,49.886,0.89,0
NRM-016,2025-01-06T10:00:00,228.32,62.892,13.498,40.13,49.994,0.94,0
NRM-016,2025-01-06T11:00:00,234.41,67.288,14.59,40.21,50.069,0.925,0
NRM-016,2025-01-06T12:00:00,231.54,73.083,15.128,40.76,50.021,0.894,0
NRM-016,2025-01-06T13:00:00,227.91,75.596,15.575,40.08,50.032,0.904,0
NRM-016,2025-01-06T14:00:00,225.55,70.745,14.712,40.39,50.157,0.922,0
NRM-016,2025-01-06T15:00:00,223.83,75.006,15.009,39.9,49.986,0.894,0
NRM-016,2025-01-06T16:00:00,228.52,64.845,13.87,37.37,49.984,0.936,0
NRM-016,2025-01-06T17:00:00,229.5,64.08,13.368,36.3,49.931,0.909,0
NRM-016,2025-01-06T18:00:00,226.55,61.478,12.758,36.02,49.894,0.916,0
NRM-016,2025-01-06T19:00:00,226.37,38.921,8.088,33.82,50.192,0.918,0
NRM-016,2025-01-06T20:00:00,224.98,21.309,4.262,32.94,50.12,0.889,0
NRM-016,2025-01-06T21:00:00,233.3,16.193,3.4,32.78,50.101,0.9,0
NRM-016,2025-01-06T22:00:00,236.29,11.352,2.551,30.0,50.125,0.951,0
NRM-016,2025-01-06T23:00:00,239.27,12.442,2.709,30.04,49.918,0.91,0
NRM-016,2025-01-07T00:00:00,226.53,6.307,1.303,29.12,50.006,0.912,0
NRM-016,2025-01-07T01:00:00,228.9,10.637,2.374,30.22,50.179,0.975,0
NRM-016,2025-01-07T02:00:00,225.18,10.438,2.12,29.79,50.048,0.902,0
NRM-016,2025-01-07T03:00:00,228.18,5.902,1.212,31.59,49.762,0.9,0
NRM-016,2025-01-07T04:00:00,230.3,7.725,1.651,32.3,49.995,0.928,0
NRM-016,2025-01-07T05:00:00,232.21,4.822,1.047,34.66,49.96,0.935,0
NRM-016,2025-01-07T06:00:00,228.33,7.846,1.641,35.16,50.095,0.916,0
NRM-016,2025-01-07T07:00:00,227.43,6.748,1.441,36.44,49.963,0.939,0
NRM-016,2025-01-07T08:00:00,232.12,34.187,7.507,38.42,50.006,0.946,0
NRM-016,2025-01-07T09:00:00,228.67,70.141,14.323,38.78,49.889,0.893,0
NRM-016,2025-01-07T10:00:00,220.67,67.529,13.486,40.33,49.871,0.905,0
NRM-016,2025-01-07T11:00:00,222.58,70.534,14.522,40.72,50.139,0.925,0
NRM-016,2025-01-07T12:00:00,228.24,71.525,14.921,41.31,50.225,0.914,0
NRM-016,2025-01-07T13:00:00,233.75,72.374,15.361,39.91,49.931,0.908,0
NRM-016,2025-01-07T14:00:00,233.12,70.237,14.9,40.1,49.932,0.91,0
NRM-016,2025-01-07T15:00:00,226.11,71.903,15.315,38.78,49.762,0.942,0
NRM-016,2025-01-07T16:00:00,223.37,67.86,14.4,39.16,49.987,0.95,0
NRM-016,2025-01-07T17:00:00,230.26,61.609,13.264,37.11,50.019,0.935,0
NRM-016,2025-01-07T18:00:00,225.08,58.384,12.392,35.84,50.015,0.943,0
NRM-016,2025-01-07T19:00:00,229.15,42.089,8.632,34.6,50.095,0.895,0
NRM-016,2025-01-07T20:00:00,231.89,17.597,3.693,32.28,50.081,0.905,0
NRM-016,2025-01-07T21:00:00,231.28,19.901,4.345,31.33,49.885,0.944,0
NRM-016,2025-01-07T22:00:00,237.01,14.194,3.159,31.01,50.006,0.939,0
NRM-016,2025-01-07T23:00:00,231.66,11.379,2.433,30.66,49.992,0.923,0
NRM-016,2025-01-08T00:00:00,232.89,12.246,2.601,30.3,50.108,0.912,0
NRM-016,2025-01-08T01:00:00,219.12,11.937,2.354,31.02,49.814,0.9,0
NRM-016,2025-01-08T02:00:00,231.63,9.051,1.912,30.02,50.022,0.912,0
NRM-016,2025-01-08T03:00:00,232.68,9.64,2.003,32.27,49.86,0.893,0
NRM-016,2025-01-08T04:00:00,235.14,5.607,1.201,33.2,50.191,0.911,0
NRM-016,2025-01-08T05:00:00,229.64,6.584,1.4,34.13,50.101,0.926,0
NRM-016,2025-01-08T06:00:00,214.54,4.706,0.954,34.88,50.042,0.945,0
NRM-016,2025-01-08T07:00:00,228.6,7.714,1.617,36.78,49.993,0.917,0
NRM-016,2025-01-08T08:00:00,223.86,36.923,7.472,39.0,50.079,0.904,0
NRM-016,2025-01-08T09:00:00,234.15,57.835,12.364,39.39,50.044,0.913,0
NRM-016,2025-01-08T10:00:00,238.22,61.169,13.508,40.56,49.947,0.927,0
NRM-016,2025-01-08T11:00:00,228.29,68.672,14.47,41.04,49.99,0.923,0
NRM-016,2025-01-08T12:00:00,227.62,73.322,15.538,40.58,50.039,0.931,0
NRM-016,2025-01-08T13:00:00,219.25,74.233,15.527,39.7,50.186,0.954,0
NRM-016,2025-01-08T14:00:00,226.47,68.668,14.556,40.68,50.103,0.936,0
NRM-016,2025-01-08T15:00:00,232.04,66.54,14.39,39.21,50.091,0.932,0
NRM-016,2025-01-08T16:00:00,222.01,68.309,14.407,38.58,49.77,0.95,0
NRM-016,2025-01-08T17:00:00,223.41,64.944,13.537,36.82,49.899,0.933,0
NRM-016,2025-01-08T18:00:00,226.4,60.197,12.075,35.42,49.817,0.886,0
NRM-016,2025-01-08T19:00:00,225.97,40.3,8.369,34.03,50.231,0.919,0
NRM-016,2025-01-08T20:00:00,234.48,19.471,4.319,33.11,49.864,0.946,0
NRM-016,2025-01-08T21:00:00,232.36,21.755,4.686,32.03,49.875,0.927,0
NRM-016,2025-01-08T22:00:00,222.82,15.001,3.015,30.74,49.875,0.902,0
NRM-016,2025-01-08T23:00:00,229.9,12.028,2.591,29.05,50.068,0.937,0
NRM-016,2025-01-09T00:00:00,223.51,7.592,1.595,29.52,50.095,0.94,0
NRM-016,2025-01-09T01:00:00,228.28,13.16,2.857,29.72,50.072,0.951,0
NRM-016,2025-01-09T02:00:00,224.86,8.904,1.856,30.62,49.752,0.927,0
NRM-016,2025-01-09T03:00:00,227.03,9.33,1.991,31.62,49.831,0.94,0
NRM-016,2025-01-09T04:00:00,232.4,5.537,1.189,32.53,50.002,0.924,0
NRM-016,2025-01-09T05:00:00,221.11,8.384,1.698,33.78,50.19,0.916,0
NRM-016,2025-01-09T06:00:00,233.59,4.277,0.967,35.84,49.936,0.968,0
NRM-016,2025-01-09T07:00:00,224.69,8.018,1.643,36.43,50.036,0.912,0
NRM-016,2025-01-09T08:00:00,238.11,32.557,7.287,37.4,49.965,0.94,0
NRM-016,2025-01-09T09:00:00,228.44,62.751,13.016,39.14,49.837,0.908,0
NRM-016,2025-01-09T10:00:00,229.75,67.836,14.167,39.39,50.07,0.909,0
NRM-016,2025-01-09T11:00:00,233.78,69.776,14.371,39.89,50.189,0.881,0
NRM-016,2025-01-09T12:00:00,225.8,73.504,15.203,40.8,50.077,0.916,0
NRM-016,2025-01-09T13:00:00,228.6,69.278,14.475,39.2,49.93,0.914,0
NRM-016,2025-01-09T14:00:00,229.12,76.004,15.481,40.92,50.067,0.889,0
NRM-016,2025-01-09T15:00:00,231.75,69.829,14.775,39.06,50.126,0.913,0
NRM-016,2025-01-09T16:00:00,234.28,68.597,13.837,38.24,49.913,0.861,0
NRM-016,2025-01-09T17:00:00,230.36,62.536,13.167,36.86,50.001,0.914,0
NRM-016,2025-01-09T18:00:00,233.4,53.344,11.554,35.77,50.059,0.928,0
NRM-016,2025-01-09T19:00:00,225.08,39.053,8.122,33.65,49.892,0.924,0
NRM-016,2025-01-09T20:00:00,228.81,25.586,5.105,32.8,50.248,0.872,0
NRM-016,2025-01-09T21:00:00,225.89,20.063,4.165,32.18,50.106,0.919,0
NRM-016,2025-01-09T22:00:00,230.45,14.592,3.04,30.69,50.032,0.904,0
NRM-016,2025-01-09T23:00:00,222.56,11.105,2.249,31.01,50.066,0.91,0
NRM-016,2025-01-10T00:00:00,227.7,8.611,1.796,30.1,50.142,0.916,0
NRM-016,2025-01-10T01:00:00,228.43,10.531,2.189,29.78,50.033,0.91,0
NRM-016,2025-01-10T02:00:00,234.92,12.667,2.696,30.38,50.011,0.906,0
NRM-016,2025-01-10T03:00:00,221.6,7.625,1.568,31.58,49.951,0.928,0
NRM-016,2025-01-10T04:00:00,220.82,6.743,1.361,31.86,49.933,0.914,0
NRM-016,2025-01-10T05:00:00,230.9,5.432,1.169,33.46,50.088,0.932,0
NRM-016,2025-01-10T06:00:00,231.41,5.349,1.072,34.59,49.968,0.866,0
NRM-016,2025-01-10T07:00:00,227.78,3.802,0.789,36.83,49.938,0.911,0
NRM-016,2025-01-10T08:00:00,228.97,34.774,7.365,38.0,49.968,0.925,0
NRM-016,2025-01-10T09:00:00,226.1,66.322,13.271,39.3,50.201,0.885,0
NRM-016,2025-01-10T10:00:00,233.18,60.856,13.41,39.79,50.088,0.945,0
NRM-016,2025-01-10T11:00:00,227.85,70.504,15.004,41.14,49.874,0.934,0
NRM-016,2025-01-10T12:00:00,230.58,70.073,14.784,40.61,50.035,0.915,0
NRM-016,2025-01-10T13:00:00,230.14,69.159,15.216,41.04,50.07,0.956,0
NRM-016,2025-01-10T14:00:00,225.4,74.845,15.183,40.33,50.007,0.9,0
NRM-016,2025-01-10T15:00:00,237.79,68.046,14.951,39.52,50.109,0.924,0
NRM-016,2025-01-10T16:00:00,233.44,69.707,14.873,38.24,49.945,0.914,0
NRM-016,2025-01-10T17:00:00,236.3,64.688,13.696,37.13,49.972,0.896,0
NRM-016,2025-01-10T18:00:00,235.41,59.221,12.547,35.99,50.022,0.9,0
NRM-016,2025-01-10T19:00:00,230.25,42.539,8.962,33.36,50.06,0.915,0
NRM-016,2025-01-10T20:00:00,225.85,17.249,3.658,32.84,50.042,0.939,0
NRM-016,2025-01-10T21:00:00,226.73,21.77,4.551,31.53,50.111,0.922,0
NRM-016,2025-01-10T22:00:00,226.48,19.2,4.031,31.59,49.973,0.927,0
NRM-016,2025-01-10T23:00:00,225.18,13.172,2.717,29.96,49.722,0.916,0
NRM-016,2025-01-11T00:00:00,235.45,7.437,1.611,29.73,49.774,0.92,0
NRM-016,2025-01-11T01:00:00,219.74,5.256,1.073,30.15,50.034,0.929,0
NRM-016,2025-01-11T02:00:00,234.88,5.767,1.272,30.32,49.978,0.939,0
NRM-016,2025-01-11T03:00:00,229.07,9.304,1.899,30.73,49.968,0.891,0
NRM-016,2025-01-11T04:00:00,242.0,9.472,2.173,32.51,50.052,0.948,0
NRM-016,2025-01-11T05:00:00,225.39,8.76,1.775,33.78,49.827,0.899,0
NRM-016,2025-01-11T06:00:00,230.76,6.76,1.443,36.29,50.023,0.925,0
NRM-016,2025-01-11T07:00:00,221.05,8.018,1.611,36.29,50.151,0.909,0
NRM-016,2025-01-11T08:00:00,235.1,37.157,8.29,37.29,49.987,0.949,0
NRM-016,2025-01-11T09:00:00,228.43,61.012,13.045,38.92,49.961,0.936,0
NRM-016,2025-01-11T10:00:00,227.7,71.269,15.092,40.57,49.954,0.93,0
NRM-016,2025-01-11T11:00:00,232.24,59.483,13.317,40.31,50.056,0.964,0
NRM-016,2025-01-11T12:00:00,238.56,65.639,13.999,40.52,50.014,0.894,0
NRM-016,2025-01-11T13:00:00,233.91,71.858,15.077,41.32,50.224,0.897,0
NRM-016,2025-01-11T14:00:00,236.29,68.422,15.246,39.95,50.107,0.943,0
NRM-016,2025-01-11T15:00:00,223.96,72.409,14.968,40.56,49.968,0.923,0
NRM-016,2025-01-11T16:00:00,233.0,67.291,14.503,38.23,49.912,0.925,0
NRM-016,2025-01-11T17:00:00,227.32,70.056,14.683,36.9,49.84,0.922,0
NRM-016,2025-01-11T18:00:00,230.16,56.442,12.64,35.57,49.958,0.973,0
NRM-016,2025-01-11T19:00:00,235.91,36.777,7.982,34.32,50.051,0.92,0
NRM-016,2025-01-11T20:00:00,232.77,21.942,4.52,33.11,49.901,0.885,0
NRM-016,2025-01-11T21:00:00,222.77,17.839,3.668,31.82,49.963,0.923,0
NRM-016,2025-01-11T22:00:00,229.03,19.828,4.128,30.97,49.852,0.909,0
NRM-016,2025-01-11T23:00:00,237.55,12.924,2.714,30.7,49.814,0.884,0
NRM-016,2025-01-12T00:00:00,230.62,13.13,2.807,30.56,49.891,0.927,0
NRM-016,2025-01-12T01:00:00,219.21,8.707,1.733,30.34,50.045,0.908,0
NRM-016,2025-01-12T02:00:00,231.21,13.488,2.869,30.49,49.97,0.92,0
NRM-016,2025-01-12T03:00:00,228.59,5.755,1.234,31.22,50.061,0.938,0
NRM-016,2025-01-12T04:00:00,230.16,7.386,1.581,32.67,49.928,0.93,0
NRM-016,2025-01-12T05:00:00,228.82,6.916,1.421,34.42,49.977,0.898,0
NRM-016,2025-01-12T06:00:00,230.03,7.812,1.628,34.59,50.008,0.906,0
NRM-016,2025-01-12T07:00:00,224.03,8.401,1.722,36.33,50.044,0.915,0
NRM-016,2025-01-12T08:00:00,231.38,35.692,7.507,37.89,49.963,0.909,0
NRM-016,2025-01-12T09:00:00,239.5,54.152,11.893,39.43,49.971,0.917,0
NRM-016,2025-01-12T10:00:00,224.73,65.277,13.364,40.35,49.978,0.911,0
NRM-016,2025-01-12T11:00:00,240.25,61.596,13.659,39.8,50.018,0.923,0
NRM-016,2025-01-12T12:00:00,235.1,67.943,15.063,41.26,49.936,0.943,0
NRM-016,2025-01-12T13:00:00,226.79,73.11,14.906,40.68,50.107,0.899,0
NRM-016,2025-01-12T14:00:00,236.55,68.917,14.884,40.45,49.953,0.913,0
NRM-016,2025-01-12T15:00:00,236.76,62.998,14.274,39.51,49.952,0.957,0
NRM-016,2025-01-12T16:00:00,228.88,72.402,15.08,37.93,50.01,0.91,0
NRM-016,2025-01-12T17:00:00,227.61,64.03,13.51,36.09,50.018,0.927,0
NRM-016,2025-01-12T18:00:00,228.83,65.647,13.625,35.85,50.08,0.907,0
NRM-016,2025-01-12T19:00:00,224.2,40.946,8.565,34.74,50.07,0.933,0
NRM-016,2025-01-12T20:00:00,227.2,25.9,5.402,33.46,49.953,0.918,0
NRM-016,2025-01-12T21:00:00,230.02,13.114,2.757,31.64,49.985,0.914,0
NRM-016,2025-01-12T22:00:00,227.13,13.237,2.742,30.12,50.035,0.912,0
NRM-016,2025-01-12T23:00:00,230.4,8.695,1.765,30.37,50.077,0.881,0
NRM-016,2025-01-13T00:00:00,235.12,4.566,0.964,30.2,50.009,0.898,0
NRM-016,2025-01-13T01:00:00,231.39,11.555,2.441,30.63,50.089,0.913,0
NRM-016,2025-01-13T02:00:00,226.48,8.336,1.703,30.66,50.215,0.902,0
NRM-016,2025-01-13T03:00:00,228.54,7.44,1.6,31.61,50.198,0.941,0
NRM-016,2025-01-13T04:00:00,231.95,5.409,1.153,32.91,49.922,0.919,0
NRM-016,2025-01-13T05:00:00,226.4,1.257,0.261,33.58,49.832,0.917,0
NRM-016,2025-01-13T06:00:00,228.94,9.401,1.98,35.1,49.971,0.92,0
NRM-016,2025-01-13T07:00:00,226.99,9.601,1.957,34.89,49.912,0.898,0
NRM-016,2025-01-13T08:00:00,241.73,29.818,6.689,37.94,50.178,0.928,0
NRM-016,2025-01-13T09:00:00,236.42,58.033,12.842,39.06,49.951,0.936,0
NRM-016,2025-01-13T10:00:00,229.66,65.964,13.695,40.68,50.006,0.904,0
NRM-016,2025-01-13T11:00:00,231.24,68.187,14.853,39.91,49.973,0.942,0
NRM-016,2025-01-13T12:00:00,226.83,74.409,15.106,41.28,49.927,0.895,0
NRM-016,2025-01-13T13:00:00,230.25,68.532,14.233,40.95,49.976,0.902,0
NRM-016,2025-01-13T14:00:00,222.12,74.299,15.084,39.63,49.932,0.914,0
NRM-016,2025-01-13T15:00:00,232.06,69.864,14.413,40.21,50.011,0.889,0
NRM-016,2025-01-13T16:00:00,226.82,71.103,14.418,38.31,49.947,0.894,0
NRM-016,2025-01-13T17:00:00,229.84,65.386,13.781,37.16,50.134,0.917,0
NRM-016,2025-01-13T18:00:00,232.87,56.295,12.467,35.58,49.971,0.951,0
NRM-016,2025-01-13T19:00:00,229.56,42.673,9.081,34.97,49.964,0.927,0
NRM-016,2025-01-13T20:00:00,236.01,22.581,4.935,33.07,49.979,0.926,0
NRM-016,2025-01-13T21:00:00,234.78,15.783,3.424,31.12,50.134,0.924,0
NRM-016,2025-01-13T22:00:00,225.91,15.746,3.365,30.7,50.026,0.946,0
NRM-016,2025-01-13T23:00:00,228.64,11.962,2.478,29.99,49.986,0.906,0
NRM-016,2025-01-14T00:00:00,244.24,3.809,0.853,29.39,50.238,0.917,0
NRM-016,2025-01-14T01:00:00,235.0,9.603,2.049,29.65,50.137,0.908,0
NRM-016,2025-01-14T02:00:00,237.86,10.076,2.169,30.65,49.918,0.905,0
NRM-016,2025-01-14T03:00:00,224.47,10.909,2.243,31.94,49.998,0.916,0
NRM-016,2025-01-14T04:00:00,230.99,6.668,1.4,32.41,49.908,0.909,0
NRM-016,2025-01-14T05:00:00,233.57,4.342,0.932,33.76,50.065,0.919,0
NRM-016,2025-01-14T06:00:00,239.91,7.17,1.567,34.95,50.02,0.911,0
NRM-016,2025-01-14T07:00:00,226.14,3.852,0.804,36.71,50.105,0.923,0
NRM-016,2025-01-14T08:00:00,228.07,30.909,6.563,38.06,50.048,0.931,0
NRM-016,2025-01-14T09:00:00,229.68,57.088,12.168,38.65,49.99,0.928,0
NRM-016,2025-01-14T10:00:00,227.54,62.313,13.087,39.95,49.979,0.923,0
NRM-016,2025-01-14T11:00:00,236.76,64.782,13.988,40.48,49.913,0.912,0
NRM-016,2025-01-14T12:00:00,231.54,66.321,14.281,40.41,49.99,0.93,0
NRM-016,2025-01-14T13:00:00,226.69,74.93,15.627,40.93,49.997,0.92,0
NRM-016,2025-01-14T14:00:00,234.47,68.299,14.797,39.16,50.107,0.924,0
NRM-016,2025-01-14T15:00:00,230.95,70.622,14.94,38.86,50.289,0.916,0
NRM-016,2025-01-14T16:00:00,219.21,73.05,14.508,37.6,49.921,0.906,0
NRM-016,2025-01-14T17:00:00,222.62,65.143,13.69,37.34,49.908,0.944,0
NRM-016,2025-01-14T18:00:00,222.09,58.74,12.041,35.18,50.029,0.923,0
NRM-016,2025-01-14T19:00:00,241.06,38.52,8.645,33.71,50.051,0.931,0
NRM-016,2025-01-14T20:00:00,234.53,20.627,4.349,32.77,50.044,0.899,0
NRM-016,2025-01-14T21:00:00,233.63,14.263,3.009,32.35,49.972,0.903,0
NRM-016,2025-01-14T22:00:00,234.61,14.728,3.058,30.12,49.904,0.885,0
NRM-016,2025-01-14T23:00:00,227.79,12.402,2.568,31.34,50.167,0.909,0
NRM-016,2025-01-15T00:00:00,221.26,3.211,0.648,30.1,49.958,0.912,0
